,passenger_count,year,month,weekday,hour,abs_longi,abs_lat,distance,Amount
3856,1,2010,9,1,0,0.02023700000000872,0.06748699999999985,7.695144653453102,13.530572994238824
3857,1,2010,9,1,0,0.024820999999988658,0.03197399999999817,4.12486244708183,13.530572994238824
3858,1,2010,9,1,0,0.007136000000016907,0.009811000000006231,1.2455547788761183,13.530572994238824
3859,1,2013,8,4,11,0.01818100000001266,0.03979500000000513,4.682720485508238,13.530572994238824
3860,1,2013,8,4,11,0.03397300000000314,0.020803000000000793,3.6793875256562942,13.530572994238824
3861,1,2013,9,3,21,0.0080430000000149,0.002352000000001908,0.7260740302453298,13.530572994238824
3862,1,2013,9,3,21,0.0013209999999901356,0.010618000000000904,1.185896810509329,13.530572994238824
3863,1,2012,7,6,22,0.0008420000000057826,0.013024000000001479,1.4499374188524505,13.530572994238824
3864,1,2013,1,5,8,0.0069780000000037035,0.016530000000003042,1.9298215009412376,13.530572994238824
3865,1,2011,7,5,0,0.007289000000000101,0.016187999999999647,1.9017981436269253,13.530572994238824
3866,1,2011,7,5,0,0.025633999999996604,0.009786999999995771,2.4191101381401263,13.530572994238824
3867,1,2014,2,5,17,0.011794999999992228,0.03682300000000538,4.213417239740996,13.530572994238824
3868,1,2010,1,2,1,0.00811199999999701,0.008513000000000659,1.1674158991618582,13.530572994238824
3869,1,2014,1,6,12,0.008966999999984182,0.022385999999997352,2.6012485538947034,13.530572994238824
3870,1,2014,1,6,12,0.01055499999999654,0.02515399999999346,2.9349672705185426,13.530572994238824
3871,1,2014,1,6,12,0.014337999999995077,0.005723000000003253,1.3652619194828153,13.530572994238824
3872,1,2014,1,6,12,0.004851000000002159,0.0161329999999964,1.839833912372723,13.530572994238824
3873,1,2014,1,6,12,0.007766000000003714,0.0014719999999996958,0.6743065667541166,13.530572994238824
3874,1,2014,1,6,12,0.04012799999999572,0.10613400000000439,12.275388315487731,13.530572994238824
3875,1,2011,2,4,9,0.022222999999996773,0.024224999999994168,3.2803006515803492,13.530572994238824
3876,1,2011,2,4,9,0.025540000000006557,0.016807000000000016,2.850010760367806,13.530572994238824
3877,1,2011,2,4,9,0.004059999999995512,0.009309999999992158,1.0902296399375262,13.530572994238824
3878,1,2011,2,4,9,0.011562999999995327,0.005682000000007292,1.1609883756887562,13.530572994238824
3879,1,2012,3,3,12,0.003682999999995218,0.011273000000002753,1.291340221638556,13.530572994238824
3880,1,2012,3,3,12,0.04274800000001733,0.03184000000000253,5.051407986324746,13.530572994238824
3881,1,2012,3,3,12,0.01616999999998825,0.01327900000000426,2.008544647930353,13.530572994238824
3882,1,2012,3,3,12,0.038893999999999096,0.03472899999999868,5.063970713724597,13.530572994238824
3883,1,2009,7,4,18,0.004406000000003019,0.010044999999998083,1.1769459326642435,13.530572994238824
3884,1,2009,7,4,20,0.007040000000003488,0.001563000000004422,0.61794346190447,13.530572994238824
3885,1,2009,7,4,20,0.002841000000003646,0.0005050000000039745,0.2456919497578483,13.530572994238824
3886,1,2010,11,4,14,0.04068900000000042,0.03443099999999788,5.139802023985689,13.530572994238824
3887,1,2010,11,4,14,0.0011750000000034788,0.007950999999998487,0.889635515518605,13.530572994238824
3888,1,2010,11,4,14,0.018026000000006093,0.03580699999999837,4.261426352378462,13.530572994238824
3889,1,2010,11,4,14,0.04599799999999732,0.10215499999999622,12.001669009571648,13.530572994238824
3890,1,2010,3,1,8,0.01945500000000777,0.005923000000002787,1.766041391969898,13.530572994238824
3891,1,2010,3,1,8,0.0022120000000001028,0.013657000000002029,1.529980125088754,13.530572994238824
3892,1,2010,3,1,8,0.005949000000001092,0.00048199999999809506,0.5039593101966572,13.530572994238824
3893,1,2010,8,5,21,0.012677000000010707,0.0055510000000040804,1.2332645447168906,13.530572994238824
3894,1,2011,7,2,9,0.0090849999999989,0.009363000000000454,1.2922975223353799,13.530572994238824
3895,1,2011,7,2,9,0.001536000000015747,0.005990000000004159,0.6784952066699517,13.530572994238824
3896,1,2011,7,2,9,0.019432999999992262,0.03411599999999737,4.131690055325855,13.530572994238824
3897,1,2011,7,2,9,0.021094000000005053,0.008699999999997488,2.0227859931500247,13.530572994238824
3898,1,2011,7,2,9,0.0017109999999860293,0.003221999999993841,0.3860552370729846,13.530572994238824
3899,1,2010,10,5,17,0.00679200000000435,0.012108000000004893,1.4628431287342611,13.530572994238824
3900,1,2014,1,3,23,0.009183000000007269,0.037267999999997414,4.215614614851201,13.530572994238824
3901,1,2009,9,4,15,0.12955399999999884,0.02574099999999646,11.281402756402485,13.530572994238824
3902,1,2009,9,4,15,0.0018570000000011078,0.007377999999995666,0.8351779799861224,13.530572994238824
3903,1,2009,9,4,15,0.012229999999988195,0.0037590000000022883,1.1120409364393906,13.530572994238824
3904,1,2009,9,4,15,0.019401000000002,0.014476000000001932,2.294183567942761,13.530572994238824
3905,1,2009,12,6,20,0.001119999999986021,0.020887000000001876,2.3244444790970316,13.530572994238824
3906,1,2009,12,6,20,0.03062500000000057,0.01188499999999948,2.8985940137623136,13.530572994238824
3907,1,2009,12,6,20,0.02236899999999764,0.01394000000000517,2.439657722245051,13.530572994238824
3908,1,2009,12,6,20,0.021903000000008888,0.003024999999993838,1.8754993142875473,13.530572994238824
3909,1,2010,5,2,21,0.022310000000004493,0.013082000000004257,2.375899624810508,13.530572994238824
3910,1,2010,5,2,21,0.016222999999996546,0.03981100000000026,4.632960065630743,13.530572994238824
3911,1,2010,5,2,21,0.004540000000005762,0.0047209999999964225,0.6494696786818074,13.530572994238824
3912,1,2010,5,2,21,0.016390999999998712,0.027167000000005714,3.3214537558102024,13.530572994238824
3913,1,2010,5,2,21,0.00573900000000549,0.013505000000002099,1.5776196725864218,13.530572994238824
3914,1,2010,5,0,8,0.016125000000002387,0.0022229999999936467,1.3802449166663715,13.530572994238824
3915,1,2010,5,0,8,0.012085000000013224,0.0037370000000009895,1.0999604772813132,13.530572994238824
3916,1,2010,5,0,8,0.020041000000006193,0.007982999999995855,1.9070202256626825,13.530572994238824
3917,1,2010,5,0,8,0.01242900000001157,0.01582700000000159,2.0476512985306528,13.530572994238824
3918,1,2009,6,0,8,0.044812999999990666,0.04576399999999836,6.336559337275785,13.530572994238824
3919,1,2009,6,0,8,0.010439000000005194,0.022221000000001823,2.622696552722062,13.530572994238824
3920,1,2009,1,1,17,0.0016530000000045675,0.01376199999999983,1.5365834454341059,13.530572994238824
3921,1,2009,1,1,17,0.0006740000000036162,0.004972999999999672,0.5558766181996653,13.530572994238824
3922,1,2009,1,1,17,0.01982900000000143,0.00598099999999846,1.797972190752225,13.530572994238824
3923,1,2009,1,1,17,0.007303999999990651,0.005668999999997482,0.8808803771772025,13.530572994238824
3924,1,2009,1,1,17,0.05293100000000095,0.12396799999999786,14.489169683879242,13.530572994238824
3925,1,2013,2,0,16,0.013070999999996502,0.034611999999995646,4.00295558826409,13.530572994238824
3926,1,2013,2,0,16,0.01628300000000138,0.008994999999991649,1.6973197498242525,13.530572994238824
3927,1,2009,7,2,9,0.000916999999986956,0.006866999999999734,0.7674718610344371,13.530572994238824
3928,1,2009,7,2,9,0.010344000000003462,0.010643000000001734,1.4695954260889075,13.530572994238824
3929,1,2009,7,2,9,0.008950999999996156,0.006732999999996991,1.0625320270697072,13.530572994238824
3930,1,2013,7,2,6,0.024876000000006115,0.05202799999999996,6.153233158284379,13.530572994238824
3931,1,2011,1,0,20,0.01456100000000049,0.01249400000000378,1.8534729703685315,13.530572994238824
3932,1,2011,1,0,20,0.018698999999998023,0.009513999999995804,1.897409117491841,13.530572994238824
3933,1,2011,1,0,20,0.005499000000000365,0.004696000000002698,0.6980668886827037,13.530572994238824
3934,1,2012,4,2,17,0.03562800000000266,0.057812000000005526,7.094452816131854,13.530572994238824
3935,1,2012,4,2,17,0.0051609999999868705,0.005181000000000324,0.7217297039356018,13.530572994238824
3936,1,2012,4,2,17,0.031092000000001008,0.0026450000000011187,2.6348731066877833,13.530572994238824
3937,1,2012,4,2,17,0.026382999999995604,0.03622199999999509,4.600303107706957,13.530572994238824
3938,1,2010,1,5,14,0.018257999999988783,0.005912000000002138,1.6731840252088392,13.530572994238824
3939,1,2010,1,5,14,5.6000000014932994e-05,0.012514000000003023,1.3915013029577858,13.530572994238824
3940,1,2012,3,2,1,0.0163830000000047,0.021164000000005956,2.7281702348415933,13.530572994238824
3941,1,2012,3,2,1,0.032190999999997416,0.03941000000000372,5.153531653509357,13.530572994238824
3942,1,2012,6,5,1,0.00382400000002292,0.004800999999993394,0.6234779127983834,13.530572994238824
3943,1,2012,6,5,1,0.20925400000000138,0.0439620000000005,18.293136836520986,13.530572994238824
3944,1,2011,2,4,20,0.004368999999996959,0.009903000000001327,1.1610293107373237,13.530572994238824
3945,1,2011,2,4,20,0.009001999999995292,0.03824000000000183,4.3191985438015426,13.530572994238824
3946,1,2011,2,4,20,6.8999999996322e-05,0.005490000000001771,0.6104878517471705,13.530572994238824
3947,1,2010,11,2,17,0.005417999999991707,0.004949000000003423,0.7150953890760522,13.530572994238824
3948,1,2011,10,3,13,0.008861000000010222,0.028173999999992816,3.220540188835851,13.530572994238824
3949,1,2011,10,3,13,0.18315099999999518,0.08910099999999943,18.344920993505216,13.530572994238824
3950,1,2013,11,4,15,0.01290000000000191,0.006965000000008104,1.3341895828941508,13.530572994238824
3951,1,2013,11,4,15,0.012859000000005949,0.02448400000000106,2.930146229329811,13.530572994238824
3952,1,2015,6,2,7,4.5779999993555975e-05,0.0008506799999992154,0.0946698583290979,13.530572994238824
3953,1,2015,6,2,7,0.18374634000001322,0.05366898000000475,16.59512979766546,13.530572994238824
3954,1,2015,6,2,7,0.0035171499999933076,0.00608061999999876,0.7381953080168099,13.530572994238824
3955,1,2015,6,2,7,0.022331239999999752,0.0403900200000038,4.869364243446252,13.530572994238824
3956,1,2015,6,2,7,0.0049820000000124764,0.0019302299999992556,0.47130157915821547,13.530572994238824
3957,1,2010,3,5,11,0.013541000000003578,0.004227999999997678,1.2338823179318152,13.530572994238824
3958,1,2010,3,5,11,0.00627100000001235,0.007609000000009303,0.9974069667900901,13.530572994238824
3959,1,2010,3,5,11,0.008733000000006541,0.0007569999999930133,0.7401159268587155,13.530572994238824
3960,1,2014,6,0,11,0.0006989999999973406,0.007184999999999775,0.8011025302232369,13.530572994238824
3961,1,2014,6,0,11,0.030799999999999272,0.008129000000003828,2.747615340159876,13.530572994238824
3962,1,2014,6,0,11,0.006726999999997929,0.01262299999999783,1.5136344847000884,13.530572994238824
3963,1,2014,6,0,11,0.0007209999999986394,0.003796000000001243,0.42644140863930213,13.530572994238824
3964,1,2014,6,0,11,0.014527000000001067,0.012287000000000603,1.8337025572118932,13.530572994238824
3965,1,2012,8,2,9,0.010937999999995895,0.0012550000000004502,0.9315316536793025,13.530572994238824
3966,1,2012,8,2,9,0.007043999999993389,0.0015119999999981815,0.616693711302892,13.530572994238824
3967,1,2012,8,2,9,0.006691000000003555,0.017639999999992995,2.0408709801271123,13.530572994238824
3968,1,2014,10,1,12,0.035392000000001644,0.0357400000000041,4.967598760859187,13.530572994238824
3969,1,2014,10,1,12,0.005203000000008728,0.015427000000002522,1.770538284732321,13.530572994238824
3970,1,2014,10,1,12,0.026693999999992002,0.0017689999999959127,2.256970842167128,13.530572994238824
3971,1,2014,10,1,12,0.0023400000000037835,0.014871999999996888,1.665404302131727,13.530572994238824
3972,1,2014,10,1,12,0.0012830000000008113,0.006446999999994318,0.7249718764973698,13.530572994238824
3973,1,2013,4,3,2,0.05234500000000253,0.05059299999999922,7.147030477636711,13.530572994238824
3974,1,2011,7,0,20,0.04793899999999951,0.013854999999999507,4.3216193692769265,13.530572994238824
3975,1,2011,7,0,20,0.01681700000000319,0.003503999999992402,1.4694621262432528,13.530572994238824
3976,1,2013,2,5,14,0.01795500000000061,0.0339790000000022,4.069862986201907,13.530572994238824
3977,1,2010,1,5,18,0.02189999999998804,0.008168999999995208,2.056299292794835,13.530572994238824
3978,1,2010,1,5,18,0.014045999999993342,0.03728500000000423,4.311446767874125,13.530572994238824
3979,1,2010,1,5,18,0.009229000000004817,0.002488999999997077,0.825354562735727,13.530572994238824
3980,1,2010,1,5,18,0.01963100000000395,0.05231700000000217,6.047898260096538,13.530572994238824
3981,1,2010,1,5,18,0.014541000000008353,0.0039490000000057535,1.3014492439369445,13.530572994238824
3982,1,2013,10,0,11,0.017429000000007022,0.016089000000000908,2.314069965477756,13.530572994238824
3983,1,2013,10,0,11,0.005978999999996404,0.009791000000006989,1.199550293025149,13.530572994238824
3984,1,2013,10,0,11,0.0011630000000053542,0.014915999999999485,1.6614721992573052,13.530572994238824
3985,1,2012,10,0,12,0.013409000000009996,0.005070000000003461,1.2623572006232628,13.530572994238824
3986,1,2014,8,4,6,0.011740000000003192,0.016401000000001886,2.0747253576012197,13.530572994238824
3987,1,2014,8,4,6,0.00875700000000279,0.004961999999999023,0.9213005690434513,13.530572994238824
3988,1,2014,4,5,22,0.004938999999993143,0.03245199999999926,3.6324110502779483,13.530572994238824
3989,1,2010,5,3,8,0.09631100000001425,0.013200000000004763,8.242596879742623,13.530572994238824
3990,1,2010,5,3,8,0.012064999999992665,0.004988999999994803,1.1576187117655299,13.530572994238824
3991,1,2010,5,3,8,0.023841000000004442,0.05015300000000167,5.927518255104338,13.530572994238824
3992,1,2010,5,3,8,0.017490999999992596,0.02071600000000018,2.73414874952116,13.530572994238824
3993,1,2014,6,6,14,0.00665300000000002,0.0026229999999927145,0.6320044952917927,13.530572994238824
3994,1,2014,6,6,14,0.010086999999998625,0.0011030000000005202,0.858241245468472,13.530572994238824
3995,1,2013,1,1,14,0.008499000000000478,0.004270000000005325,0.8592446557034135,13.530572994238824
3996,1,2013,1,1,14,0.008751000000003728,0.017265000000001862,2.0563994404691988,13.530572994238824
3997,1,2013,1,1,14,0.012912000000000035,0.02273100000000028,2.751555123316,13.530572994238824
3998,1,2013,1,1,14,0.18162199999999018,0.09679299999999813,18.716182397145168,13.530572994238824
3999,1,2010,10,4,11,0.008470999999985906,0.013179999999998415,1.629967088744332,13.530572994238824
4000,1,2010,10,4,11,0.005873999999991497,0.007562000000000069,0.9756336088880454,13.530572994238824
4001,1,2015,3,5,2,0.0011901799999947116,0.0014152500000008672,0.18661572267316642,13.530572994238824
4002,1,2015,3,5,2,0.06352234000000578,0.056873320000001115,8.285253064569863,13.530572994238824
4003,1,2015,3,5,2,0.049430850000007354,0.04604720999999756,6.5996897202109945,13.530572994238824
4004,1,2015,3,5,2,0.0353088399999848,0.06379317999999756,7.690540481166059,13.530572994238824
4005,1,2014,9,5,0,0.033150999999989494,0.012628999999996893,3.125928916880788,13.530572994238824
4006,1,2014,9,3,20,0.02070600000000411,0.044657000000000835,5.263249118265745,13.530572994238824
4007,1,2014,9,3,20,0.02630600000000527,0.05119100000000287,6.10800635518677,13.530572994238824
4008,1,2014,9,3,20,0.01477799999999263,0.0028520000000042955,1.284813249306125,13.530572994238824
4009,1,2014,9,3,20,0.01094999999999402,0.012538000000006377,1.6716812712200333,13.530572994238824
4010,1,2014,9,3,20,0.0033589999999890097,0.008550999999997089,0.9920229017409956,13.530572994238824
4011,1,2014,9,3,20,0.018203999999997222,0.03292300000000381,3.9692089509078414,13.530572994238824
4012,1,2013,8,1,9,0.0037880000000001246,0.01764100000000468,1.9874003146142247,13.530572994238824
4013,1,2012,1,3,0,0.04708300000000065,0.018226000000005627,4.455493945813495,13.530572994238824
4014,1,2009,12,2,9,0.05213399999999524,0.0388719999999978,6.161744376924777,13.530572994238824
4015,1,2009,12,2,9,0.021107000000000653,0.026693999999999107,3.459826476780015,13.530572994238824
4016,1,2009,12,2,9,0.0209339999999969,0.040238000000002216,4.809050004871232,13.530572994238824
4017,1,2012,12,5,6,0.011460999999997057,0.0415089999999978,4.715523342325559,13.530572994238824
4018,1,2012,12,5,6,0.20884400000001335,0.11467900000000242,21.73806254986823,13.530572994238824
4019,1,2012,12,5,6,0.011338000000009174,0.0003229999999945221,0.9558118023053666,13.530572994238824
4020,1,2013,9,0,7,0.023738000000008697,0.014402999999994393,2.5616257662031003,13.530572994238824
4021,1,2014,6,1,11,0.010666999999997984,0.012363000000000568,1.6421821625264121,13.530572994238824
4022,1,2014,6,1,11,0.019356000000016138,0.020608000000002846,2.8120846298148394,13.530572994238824
4023,1,2015,5,5,5,7.629999998925996e-06,0.0003166199999995456,0.035212410187347214,13.530572994238824
4024,1,2015,5,5,5,0.04495238999999174,0.03870391999999612,5.7333760724603,13.530572994238824
4025,1,2014,4,1,8,0.003287999999997737,0.010509000000006097,1.200916327704094,13.530572994238824
4026,1,2014,4,1,8,0.03048799999999119,0.008744000000000085,2.7457627859170817,13.530572994238824
4027,1,2012,9,1,21,0.009660999999994146,0.013601999999998782,1.717421670832168,13.530572994238824
4028,1,2012,6,5,19,0.013761000000002355,0.015101999999998839,2.040307178826004,13.530572994238824
4029,1,2014,9,1,18,0.0028340000000071086,0.01746599999999887,1.9567557631427555,13.530572994238824
4030,1,2014,9,1,18,0.005872999999994022,0.014911999999995373,1.7304378935391924,13.530572994238824
4031,1,2011,6,3,21,0.027101999999999293,0.011282999999998822,2.604821862370635,13.530572994238824
4032,1,2011,6,3,21,0.020113999999992416,0.008881999999999834,1.9607990420453043,13.530572994238824
4033,1,2011,6,3,21,0.021967000000003623,0.0004939999999962197,1.8512935331308809,13.530572994238824
4034,1,2011,6,3,21,0.01752899999999613,0.02101199999999892,2.7642117617444293,13.530572994238824
4035,1,2011,6,3,21,0.00489199999999812,0.006561999999995294,0.8379750216975835,13.530572994238824
4036,1,2011,6,3,21,0.016746000000011918,0.011511999999996192,1.904781219498231,13.530572994238824
4037,1,2013,4,1,8,0.007341999999979976,0.0040410000000008495,0.7644038086349398,13.530572994238824
4038,1,2013,2,3,3,0.012691000000003783,0.011387999999996623,1.6573346848272537,13.530572994238824
4039,1,2009,2,0,21,0.02101000000000397,0.02025000000000432,2.8640773736158827,13.530572994238824
4040,1,2009,2,0,21,0.007919999999984384,0.003418000000003474,0.7680221258051622,13.530572994238824
4041,1,2009,2,0,21,0.01343399999998951,0.013109999999997513,1.845178742804797,13.530572994238824
4042,1,2013,4,4,20,0.017253999999994107,0.03893400000000469,4.566834402510235,13.530572994238824
4043,1,2013,4,4,20,0.03269799999999634,0.010646000000001266,2.9960864289490856,13.530572994238824
4044,1,2013,4,4,20,0.03499200000000258,0.03666999999999376,5.0319460256035615,13.530572994238824
4045,1,2013,3,0,6,0.02812300000000789,0.0088180000000051,2.5638469371799615,13.530572994238824
4046,1,2012,1,3,5,0.01753099999999108,0.01783400000000057,2.472425961566097,13.530572994238824
4047,1,2009,5,0,10,0.037166000000013355,0.04813299999999998,6.200293146240451,13.530572994238824
4048,1,2014,2,5,2,0.05348200000000247,0.020898000000002526,5.06939223792794,13.530572994238824
4049,1,2014,2,5,2,0.006837000000004423,0.019317000000000917,2.2237845265497365,13.530572994238824
4050,1,2014,2,5,2,0.0007459999999923639,0.0011060000000000514,0.1381337076133371,13.530572994238824
4051,1,2014,2,5,2,0.03490800000000149,0.023360000000003822,3.923274881894782,13.530572994238824
4052,1,2014,2,5,2,0.02406299999999817,0.029041000000006534,3.8130028310417323,13.530572994238824
4053,1,2013,7,3,1,0.021797000000006506,0.04942700000000144,5.79442132826219,13.530572994238824
4054,1,2013,7,3,1,0.038702999999998156,0.0007560000000026434,3.2606586132999094,13.530572994238824
4055,1,2013,10,1,8,0.00568900000000383,0.007116000000003453,0.9250516907411518,13.530572994238824
4056,1,2014,8,1,23,0.03195399999999893,0.005565000000004261,2.764461675247238,13.530572994238824
4057,1,2014,8,1,23,0.051537999999993644,0.030040000000006728,5.478911334376989,13.530572994238824
4058,1,2014,8,1,23,0.01952899999999147,0.005846000000005347,1.7685919394178986,13.530572994238824
4059,1,2009,8,4,23,0.0036529999999999063,0.024742999999993742,2.7684571838168597,13.530572994238824
4060,1,2009,8,4,23,0.001981999999998152,0.013564000000002352,1.5174640020602108,13.530572994238824
4061,1,2009,8,4,23,0.0015829999999965594,0.007770999999998196,0.8743179467075541,13.530572994238824
4062,1,2009,8,4,23,0.19963700000000983,0.10698200000000213,20.61025973367684,13.530572994238824
4063,1,2009,8,4,7,0.023966000000001486,0.03410699999999878,4.296563870494605,13.530572994238824
4064,1,2009,8,4,7,0.03437100000000726,0.038198000000001286,5.140665052742114,13.530572994238824
4065,1,2009,8,4,7,0.0350130000000064,0.006202000000001817,3.0279737276340644,13.530572994238824
4066,1,2013,11,0,13,0.19306199999999762,0.10716000000000037,20.171363232814418,13.530572994238824
4067,1,2013,11,0,13,0.020355000000009227,0.018492999999999427,2.677753117526814,13.530572994238824
4068,1,2013,11,0,13,0.015213000000002808,0.049981000000002496,5.7034241303993705,13.530572994238824
4069,1,2013,11,0,13,0.006595000000004347,0.009152999999997746,1.1594208951725589,13.530572994238824
4070,1,2013,11,0,13,0.01128900000000499,0.012037999999996885,1.6418203161053484,13.530572994238824
4071,1,2013,11,0,13,0.015097999999994727,0.015153999999995449,2.110862042034215,13.530572994238824
4072,1,2012,8,5,19,0.016329999999996403,0.014021999999997092,2.0789970499470565,13.530572994238824
4073,1,2012,8,5,19,0.007377000000005296,0.006972999999995011,0.9938295766489026,13.530572994238824
4074,1,2012,8,5,19,0.02003499999999292,0.012031999999990717,2.153595540640488,13.530572994238824
4075,1,2012,8,5,19,0.02906299999999362,0.014260000000007267,2.9178281100955346,13.530572994238824
4076,1,2011,6,2,6,0.13929999999999154,0.04219999999999402,12.638206690168529,13.530572994238824
4077,1,2014,10,6,15,0.032048000000003185,0.06481299999999379,7.695888545483315,13.530572994238824
4078,1,2014,12,1,13,0.017741000000000895,0.005341000000001372,1.607949473804088,13.530572994238824
4079,1,2014,12,1,13,0.02192200000000355,0.007859000000003391,2.042120478793623,13.530572994238824
4080,1,2010,6,4,13,0.8467519999999951,0.6332129999999978,99.9960403451414,13.530572994238824
4081,1,2010,6,4,13,0.011386000000001673,0.006610000000002003,1.2080692918542133,13.530572994238824
4082,1,2010,6,4,13,0.0030159999999881393,0.01955600000000146,2.189327391477494,13.530572994238824
4083,1,2012,12,6,22,0.005518999999992502,0.04072000000000742,4.551702552938499,13.530572994238824
4084,1,2012,12,6,22,0.02470100000000741,0.03371600000000541,4.287536609930996,13.530572994238824
4085,1,2010,6,0,20,0.0016809999999907177,0.06430999999999898,7.152349627851945,13.530572994238824
4086,1,2011,5,2,19,0.0029399999999952797,0.03622299999999967,4.035417370131452,13.530572994238824
4087,1,2013,6,0,6,0.0043359999999950105,0.0030620000000070036,0.4993653036789216,13.530572994238824
4088,1,2009,7,2,7,0.012004000000004567,0.0035489999999995803,1.0852978608902757,13.530572994238824
4089,1,2009,7,2,7,0.029578999999998246,0.051916000000005624,6.287700315453217,13.530572994238824
4090,1,2009,7,2,7,0.0042400000000100135,0.008109999999994955,0.9699342653083189,13.530572994238824
4091,1,2009,7,2,7,0.007388000000005945,0.004442999999994868,0.7946023700566305,13.530572994238824
4092,1,2014,8,4,0,0.006356999999994173,0.023720000000004404,2.6914078294520456,13.530572994238824
4093,1,2014,8,4,0,0.026966999999999075,0.037570000000002324,4.754968287486935,13.530572994238824
4094,1,2014,8,4,0,0.029272999999989224,0.021097000000004584,3.403838268341516,13.530572994238824
4095,1,2009,2,3,9,0.020457000000007497,0.02553699999999992,3.3213400271289872,13.530572994238824
4096,1,2013,9,3,12,0.007261999999997215,0.005359000000005665,0.8537480650168813,13.530572994238824
4097,1,2013,9,3,12,0.021297000000004118,0.030697000000003527,3.856237356589816,13.530572994238824
4098,1,2013,9,3,12,0.036179999999987444,0.12017900000000026,13.706885306820697,13.530572994238824
4099,1,2013,9,3,12,0.0032159999999947786,0.015450000000001296,1.7392028464016687,13.530572994238824
4100,1,2011,6,6,3,0.04370900000000688,0.06405099999999919,8.017469963247555,13.530572994238824
4101,1,2013,9,5,9,0.013395999999985975,0.018247000000002345,2.3215302999938054,13.530572994238824
4102,1,2013,9,5,9,0.015159000000011247,0.006087999999998317,1.444905600661273,13.530572994238824
4103,1,2010,4,1,7,0.02897900000000675,0.014227000000005319,2.908179840514457,13.530572994238824
4104,1,2010,4,1,7,0.010806000000016525,0.0032220000000009463,0.9789759017169848,13.530572994238824
4105,1,2011,4,5,6,0.014239000000003443,0.00936399999999793,1.5884265537703965,13.530572994238824
4106,1,2011,9,6,18,0.0011189999999885458,0.015248999999997181,1.698230190370837,13.530572994238824
4107,1,2011,9,6,18,0.06302399999999864,0.08084500000000361,10.440114020074684,13.530572994238824
4108,1,2014,3,1,16,0.0438350000000014,0.021796000000001925,4.416333938683153,13.530572994238824
4109,1,2014,3,1,16,0.009408999999990897,0.011516999999997779,1.5060207606041793,13.530572994238824
4110,1,2013,8,5,15,0.0013810000000091804,0.009691999999994039,1.0839659265329913,13.530572994238824
4111,1,2012,6,3,19,0.012853000000006887,0.004378999999993027,1.1869302223665863,13.530572994238824
4112,1,2012,6,3,19,0.010502000000002454,0.01741599999999721,2.1289949657367315,13.530572994238824
4113,1,2012,6,3,19,0.02037599999999884,0.003008000000001232,1.7490835535763178,13.530572994238824
4114,1,2014,3,0,12,0.010004999999992492,0.0038619999999980337,0.9460326577901191,13.530572994238824
4115,1,2014,3,0,12,0.019139000000009787,0.0019559999999998468,1.6266066037408111,13.530572994238824
4116,1,2014,3,0,12,0.03748900000000788,0.022175000000004275,4.00636514889614,13.530572994238824
4117,1,2014,11,0,10,0.046137999999999124,0.05162899999999837,6.933415552120592,13.530572994238824
4118,1,2014,11,0,10,0.025895999999988817,0.03254799999999847,4.2259350028308695,13.530572994238824
4119,1,2010,10,6,23,0.032391000000004055,0.003621000000002539,2.758094460201265,13.530572994238824
4120,1,2009,12,1,15,0.0056869999999946685,0.0024710000000069954,0.5522933534446075,13.530572994238824
4121,1,2009,12,1,15,0.0037840000000102236,0.0033260000000012724,0.48834587282212494,13.530572994238824
4122,1,2009,12,1,15,0.004810000000006198,0.03815099999999916,4.2615170541494765,13.530572994238824
4123,1,2014,5,3,21,0.006799000000000888,0.0003340000000022769,0.5734793655473979,13.530572994238824
4124,1,2014,5,3,21,0.003560000000007335,0.027450999999999226,3.0670982653408965,13.530572994238824
4125,1,2014,5,3,21,0.017859999999998877,0.0036360000000001946,1.5585224517597493,13.530572994238824
4126,1,2014,5,3,21,0.021626999999980967,0.021429999999995175,2.999317517417949,13.530572994238824
4127,1,2009,10,2,17,0.013113000000004149,0.007107999999995229,1.3578054954926384,13.530572994238824
4128,1,2009,10,2,17,0.0021330000000006066,0.006288000000004956,0.7219200550747171,13.530572994238824
4129,1,2014,7,3,7,0.01809399999999073,0.029735999999999763,3.6409298527822593,13.530572994238824
4130,1,2014,7,3,7,0.0009019999999964057,0.012092000000002656,1.3467144846748342,13.530572994238824
4131,1,2012,7,6,3,0.03486900000000048,0.03022399999999692,4.463124990708173,13.530572994238824
4132,1,2010,3,2,5,0.011132000000003472,0.009487000000000023,1.4115358450756275,13.530572994238824
4133,1,2010,3,2,5,0.014854999999997176,0.0036330000000006635,1.3147819676329986,13.530572994238824
4134,1,2010,7,1,20,0.019431999999994787,0.008202999999994631,1.873922211563067,13.530572994238824
4135,1,2010,7,1,20,0.018277000000011867,0.00793199999999672,1.7742139566357713,13.530572994238824
4136,1,2010,7,1,20,0.00793599999998662,0.009740999999991118,1.272962434550201,13.530572994238824
4137,1,2013,6,0,11,0.0009400000000141517,0.003917999999998756,0.4428006266175247,13.530572994238824
4138,1,2013,6,0,11,0.010058000000000789,0.004159999999998831,0.9652856650474436,13.530572994238824
4139,1,2013,6,0,11,0.0076650000000029195,0.007334999999997649,1.0402646266275746,13.530572994238824
4140,1,2013,6,0,11,0.001493999999993889,0.005772000000000332,0.6540383460193974,13.530572994238824
